SKU,Bin
KP-BLT2-XL,A11-S1-B1
KP-SG-32,A11-S1-B1
HOK-SHIRT-TILE-S,A11-S1-B1
KP-WHT2-S,A11-S1-B1
HOK-SH-PCBD-L,A11-S1-B1
KP-SG-30,A11-S1-B1
KP-SG-34,A11-S1-B1
LPH-BL-30,A11-S1-B1
KP-GYO-L,A11-S1-B1
D-PC-M-36,A11-S1-B1
KP-BK-36,A11-S1-B1
KP-BK-34,A11-S1-B1
D-PC-M-34,A11-S1-B1
KP-GYO-M,A11-S1-B2
HOK-SH-Z-GYEB-L,A11-S1-B2
HOK-SH-Z-LE-XL,A11-S1-B2
D-PC-M-32,A11-S1-B2
LPH-B-32,A11-S1-B2
HOK-SH-Z-LE-L,A11-S1-B2
KP-BLT2-M,A11-S1-B2
D-PC-M-34,A11-S1-B2
KP-WHT2-L,A11-S1-B2
KP-SG-36,A11-S1-B2
KP-GYO-S,A11-S1-B2
LPH-BL-32,A11-S1-B2
HOK-KRN-MMO-M,A11-S1-B3
HOK-KRN-MMO-L,A11-S1-B3
HOK-SH-GEO-LV-L,A11-S1-B3
HOK-SH-GEO-LV-M,A11-S1-B3
HOK-CARGOCDC-GRY-30,A11-S1-B3
HOK-SH-PCBD-L,A11-S1-B3
KP-WHT2-M,A11-S1-B3
HOK-SH-Z-GYEB-L,A11-S1-B3
HOK-CARGOB-OLIVE-36,A11-S1-B3
HOK-TEE-BLU-CUST-M,A11-S1-B3
HOK-SH-GEO-LV-XL,A11-S1-B3
HOK-KSB-WH-34,A11-S1-B3
HOK-KRN-MMO-XL,A11-S1-B4
KP-WHT2-M,A11-S1-B4
LPH-BL-36,A11-S1-B4
HOK-KSB-WH-32,A11-S1-B4
HOK-SH-GEO-LV-S,A11-S1-B4
HOK-SH-GEO-LV-M,A11-S1-B4
HOK-SH-GEO-LV-S,A11-S1-B4
KP-GR-36,A11-S1-B4
HOK-SH-KF-SG-XXL,A11-S1-B4
HOK-KSB-WH-32,A11-S1-B4
HOK-KRN-MMO-M,A11-S1-B4
HOK-KSO-WH-34,A11-S1-B4
HOK-TEE-OL-ACST-M,A11-S1-B5
HOK-TEE-KBOXBK-XL,A11-S1-B5
HOK-KRN-MMO-L,A11-S1-B5
HOK-KSO-WH-34,A11-S1-B5
HOK-KSO-WH-32,A11-S1-B5
HOK-KSB-WH-30,A11-S1-B5
HOK-PANTKP-KW-34,A11-S1-B5
HOK-SH-GEO-LV-M,A11-S1-B5
HOK-KSO-WH-32,A11-S1-B5
HOK-SH-GEO-BN-XL,A11-S1-B5
HOK-SH-GEO-LV-XL,A11-S1-B5
HOK-SH-GEO-LV-L,A11-S1-B5
HOK-SH-GEO-LV-L,A11-S1-B5
HOK-CARGOD-BKC-32,A11-S1-B6
HOK-KRN-GYT2-M,A11-S1-B6
HOK-KST1-BLK-34,A11-S1-B6
KP-GYO-XL,A11-S1-B6
KP-BE-30,A11-S1-B6
HOK-KTP-MMT1-28,A11-S1-B6
HOK-CARGOCDC-GRY-32,A11-S1-B6
HOK-CARGOP-DW-30,A11-S1-B6
HOK-S-SABS-32,A11-S1-B6
HOK-CARGOB-GREY-34,A11-S1-B6
HOK-SH-BLUEAB-XL,A11-S1-B6
HOK-KRN-GYT2-M,A11-S1-B6
HOK-SH-CR-BK-M,A11-S1-B7
HOK-CARGOB-GREY-34,A11-S1-B7
HOK-S-ORPINE-32,A11-S1-B7
HOK-S-ORPINE-30,A11-S1-B7
HOK-KRN-BLST-S,A11-S1-B7
LP-Z-RUST-L,A11-S1-B7
HOK-KRN-BLST-XL,A11-S1-B7
HOK-SHIRT-GAQUA-XL,A11-S1-B7
KP-WN-32,A11-S1-B7
G-SH-BE-L,A11-S1-B7
HOK-KRN-BLST-M,A11-S1-B7
HOK-S-ORPINE-32,A11-S1-B7
HOK-SH-PCBW-M,A11-S1-B8
HOK-CARGOP-BK-36,A11-S1-B8
HOK-TEE-WHITE-SATIN-XL,A11-S1-B8
HOK-SH-CR-LE-L,A11-S1-B8
HOK-TEE-BK-CASET-M,A11-S1-B8
HOK-CARGOD-GREY-36,A11-S1-B8
HOK-TEE-WHITE-CHEST-M,A11-S1-B8
G-SH-BE-M,A11-S1-B8
HOK-CARGOSC-BLK-32,A11-S1-B8
HOK-CARGOP-DP-32,A11-S1-B8
HOK-SH-CR-BK-S,A11-S1-B8
KP-WN-34,A11-S1-B8
HOK-TEE-WHITE-CHEST-L,A11-S1-B9
HOK-TEE-WHITE-CHEST-L,A11-S1-B9
HOK-TEE-BK-CASET-S,A11-S1-B9
HOK-CARGOCDC-GRY-32,A11-S1-B9
HOK-SH-CR-OW-L,A11-S1-B9
HOK-SH-BB-JGY-XL,A11-S1-B9
HOK-S-PAISLEY-34,A11-S1-B9
HOK-SH-PCMW-S,A11-S1-B9
HOK-CARGOB-GREY-36,A11-S1-B9
HOK-KST1-BLK-36,A11-S1-B9
HOK-CARGOD-BKC-32,A11-S1-B9
HOK-CARGOB-OLIVE-32,A11-S1-B9
HOK-SH-Z-RUST-M,A11-S1-B10
HOK-CARGOD-BKC-30,A11-S1-B10
HOK-KSO-MM-32,A11-S1-B10
HOK-SH-CR-NY-M,A11-S1-B10
HOK-SHIRT-FLMIX-S,A11-S1-B10
LPH-B-32,A11-S1-B10
HOK-PANTKP-SGRY-34,A11-S1-B10
HOK-SHIRT-PAISLEY-L,A11-S1-B10
HOK-CARGOD-GREY-30,A11-S1-B10
KP-WHT2-L,A11-S1-B10
KP-BLT2-M,A11-S1-B10
HOK-SH-PCMW-XL,A11-S1-B10
HOK-SH-KF-SG-L,A11-S1-B10
HOK-KST1-BLK-32,A11-S1-B10
KP-BK-32,A11-S1-B11
KP-SG-32,A11-S1-B11
KP-BLT2-L,A11-S1-B11
KP-BLT2-S,A11-S1-B11
HOK-SH-Z-LE-L,A11-S1-B11
KP-WHT2-XL,A11-S1-B11
KP-BLT2-L,A11-S1-B11
KP-GYO-M,A11-S1-B11
LPH-BL-34,A11-S1-B11
KP-BK-34,A11-S1-B11
KP-BK-30,A11-S1-B11
HOK-SH-Z-LE-S,A11-S1-B11
KP-SG-34,A11-S1-B12
HOK-SH-CR-BK-XL,A11-S1-B12
HOK-SH-Z-GYEB-XL,A11-S1-B12
KP-GYO-L,A11-S1-B12
HOK-KRN-BLST-M,A11-S1-B12
KP-BK-32,A11-S1-B12
HOK-CARGOB-GREY-34,A11-S1-B12
HOK-KSB-BE-32,A11-S1-B12
HOK-KSB-WH-32,A11-S1-B12
HOK-SH-BLUEAB-S,A11-S1-B12
HOK-KRN-WHB-M,A11-S1-B12
HOK-TEE-KBOXBK-S,A11-S1-B12
HOK-SHIRT-GAQUA-M,A11-S1-B13
HOK-PANTKP-SGRY-36,A11-S1-B13
HOK-SH-PCMW-L,A11-S1-B13
HOK-CARGOP-DW-32,A11-S1-B13
HOK-CARGOP-CL-32,A11-S1-B13
HOK-SH-CS-BE-M,A11-S1-B13
HOK-SHIRT-SABS-M,A11-S1-B13
HOK-CARGOP-CL-34,A11-S1-B13
HOK-TEE-BLU-CUST-L,A11-S1-B13
HOK-SHIRT-SABS-L,A11-S1-B13
HOK-CARGOP-DW-36,A11-S1-B13
HOK-SH-KHS-PH-L,A11-S1-B13
HOK-PANTKP-KW-30,A11-S1-B14
HOK-SH-CR-OW-L,A11-S1-B14
HOK-CARGOP-CL-32,A11-S1-B14
HOK-CARGOP-OR-30,A11-S1-B14
HOK-SH-CR-OW-S,A11-S1-B14
HOK-CARGOD-NY-32,A11-S1-B14
HOK-SHIRT-PSLY-S,A11-S1-B14
HOK-CARGOP-CL-30,A11-S1-B14
HOK-SHIRT-FLMIX-M,A11-S1-B14
HOK-TEE-WHITE-CHEST-M,A11-S1-B14
HOK-TEE-BK-BOUCLE-XL,A11-S1-B14
HOK-CARGOB-OLIVE-32,A11-S1-B14
HOK-SHIRT-CONCH-M,A11-S1-B15
HOK-SH-BB-KMD-L,A11-S1-B15
HOK-CARGOSC-BLK-32,A11-S1-B15
HOK-SH-PCMW-L,A11-S1-B15
HOK-TEE-GREEN-LEAV-M,A11-S1-B15
HOK-SHIRT-CONCH-M,A11-S1-B15
HOK-CARGOSC-BLK-28,A11-S1-B15
HOK-TEE-YELO-CHEST-L,A11-S1-B15
HOK-SHIRT-SABS-L,A11-S1-B15
HOK-CARGOP-GRY-30,A11-S1-B15
HOK-TEE-YELO-CHEST-S,A11-S1-B15
HOK-CARGOB-GREY-30,A11-S1-B15
HOK-SH-CS-BE-XL,A11-S2-B1
HOK-SHIRT-BWAB-XL,A11-S2-B1
HOK-CARGOB-GREY-34,A11-S2-B1
HOK-CARGOB-GREY-36,A11-S2-B1
HOK-TEE-OL-ACST-XL,A11-S2-B1
HOK-CARGOD-GREY-34,A11-S2-B1
KP-BE-34,A11-S2-B1
HOK-KSB-WH-34,A11-S2-B1
HOK-KSO-WH-30,A11-S2-B1
HOK-TEE-KBOXBK-S,A11-S2-B1
HOK-SH-PCBD-XL,A11-S2-B1
HOK-KSB-WH-30,A11-S2-B1
HOK-SH-CR-OW-M,A11-S2-B2
HOK-TEE-BLU-CUST-M,A11-S2-B2
KP-GR-34,A11-S2-B2
HOK-KRN-WHB-M,A11-S2-B2
HOK-KSB-WH-34,A11-S2-B2
HOK-KRN-MMO-S,A11-S2-B2
LP-Z-RUST-M,A11-S2-B2
KP-GR-32,A11-S2-B2
HOK-TEE-OL-ACST-XL,A11-S2-B2
HOK-CARGOB-GREY-32,A11-S2-B2
HOK-SH-BLUEAB-L,A11-S2-B2
HOK-CARGOB-GREY-32,A11-S2-B2
HOK-SH-GEO-BN-M,A11-S2-B3
LP-Z-RUST-M,A11-S2-B3
KP-OG-32,A11-S2-B3
KP-OG-34,A11-S2-B3
HOK-KSB-WH-30,A11-S2-B3
LP-KH-PK-S,A11-S2-B3
LP-KH-PK-XL,A11-S2-B3
LP-KH-PK-M,A11-S2-B3
KP-GR-32,A11-S2-B3
HOK-TEE-OL-ACST-L,A11-S2-B3
HOK-SHIRT-FLMIX-M,A11-S2-B3
HOK-CARGOB-OLIVE-32,A11-S2-B3
HOK-SH-CR-BK-L,A11-S2-B4
HOK-CARGOP-OGRY-36,A11-S2-B4
HOK-SH-BB-JGY-L,A11-S2-B4
HOK-CARGOKB-CL-30,A11-S2-B4
HOK-SH-CR-BN-M,A11-S2-B4
HOK-SH-CR-BN-S,A11-S2-B4
HOK-SHIRT-BWAB-M,A11-S2-B4
HOK-SH-CS-BE-M,A11-S2-B4
HOK-SHIRT-BWAB-S,A11-S2-B4
HOK-CARGOSC-GRY-30,A11-S2-B5
HOK-SH-KHS-PK-S,A11-S2-B5
HOK-SHIRT-MCLR-S,A11-S2-B5
HOK-SH-KHS-PK-L,A11-S2-B5
HOK-SH-KF-SG-L,A11-S2-B5
HOK-KST1-BLK-34,A11-S2-B5
HOK-SH-BB-KMD-XL,A11-S2-B5
HOK-CARGOP-WH-30,A11-S2-B5
HOK-TEE-WHITE-CHEST-S,A11-S2-B5
HOK-KSO-MM-34,A11-S2-B5
HOK-SH-KF-SG-M,A11-S2-B5
HOK-SHIRT-GAQUA-M,A11-S2-B5
HOK-TEE-YELO-CHEST-M,A11-S2-B6
HOK-TEE-GREEN-LEAV-M,A11-S2-B6
HOK-SH-Z-RUST-M,A11-S2-B6
HOK-SH-KHS-PH-S,A11-S2-B6
HOK-CARGOD-BKC-30,A11-S2-B6
HOK-CARGOCDC-GRY-28,A11-S2-B6
HOK-CARGOP-DP-28,A11-S2-B6
HOK-CARGOB-OLIVE-30,A11-S2-B6
HOK-SS-GR-M,A11-S2-B6
HOK-CARGOP-CL-30,A11-S2-B6
HOK-SHIRT-SABS-XL,A11-S2-B6
HOK-PANTKP-SGRY-34,A11-S2-B6
HOK-SH-Z-GYEB-M,A11-S2-B6
HOK-SHIRT-BWAB-L,A11-S2-B7
HOK-KSO-MM-30,A11-S2-B7
HOK-CARGOP-OGRY-34,A11-S2-B7
HOK-CARGOSC-BLK-30,A11-S2-B7
HOK-SS-BG-XL,A11-S2-B7
HOK-CARGOB-KH-34,A11-S2-B7
HOK-CARGOB-KH-32,A11-S2-B7
HOK-SHIRT-CONCH-S,A11-S2-B7
HOK-KSO-MM-32,A11-S2-B7
HOK-CARGOD-NY-34,A11-S2-B7
HOK-SHIRT-TILE-XL,A11-S2-B7
HOK-SH-CR-BN-M,A11-S2-B7
HOK-TEE-YELO-CHEST-M,A11-S2-B7
HOK-KSO-MM-30,A11-S2-B8
HOK-KSO-MM-28,A11-S2-B8
HOK-TEE-GREEN-LEAV-L,A11-S2-B8
HOK-SHIRT-MCLR-L,A11-S2-B8
HOK-CARGOD-BKC-28,A11-S2-B8
HOK-CARGOP-OLV-30,A11-S2-B8
HOK-CARGOSC-GRY-30,A11-S2-B8
HOK-CARGOB-KH-36,A11-S2-B8
HOK-SH-KF-SG-S,A11-S2-B8
HOK-SH-Z-GYEB-M,A11-S2-B8
HOK-SH-KF-SG-M,A11-S2-B8
HOK-CARGOB-KH-34,A11-S2-B8
HOK-CARGOB-KH-32,A11-S2-B9
HOK-KST1-BLK-32,A11-S2-B9
HOK-TEE-BLU-CUST-M,A11-S2-B9
HOK-SHIRT-MCLR-M,A11-S2-B9
HOK-S-ORPINE-30,A11-S2-B9
HOK-CARGOP-BEIGE-36,A11-S2-B9
HOK-TEE-BK-CASET-XL,A11-S2-B9
HOK-SHIRT-MCLR-M,A11-S2-B9
HOK-KST1-BLK-32,A11-S2-B9
HOK-SH-Z-RUST-XL,A11-S2-B9
HOK-CARGOP-OLV-32,A11-S2-B9
HOK-KST1-BLK-36,A11-S2-B9
HOK-S-SABS-32,A11-S2-B10
HOK-CARGOKB-CL-34,A11-S2-B10
HOK-SH-CR-BK-L,A11-S2-B10
HOK-SH-KHS-PH-XL,A11-S2-B10
HOK-KST1-BLK-30,A11-S2-B10
HOK-S-PAISLEY-32,A11-S2-B10
HOK-S-PAISLEY-34,A11-S2-B10
HOK-TEE-BK-CASET-M,A11-S2-B10
HOK-CARGOP-DW-34,A11-S2-B10
HOK-TEE-BK-CASET-M,A11-S2-B10
HOK-TEE-OL-ACST-L,A11-S2-B10
HOK-SHIRT-CONCH-L,A11-S2-B10
HOK-SH-CR-BK-M,A11-S2-B11
KP-WN-32,A11-S2-B11
HOK-CARGOKB-BK-30,A11-S2-B11
HOK-KST1-BLK-34,A11-S2-B11
HOK-KST1-BLK-34,A11-S2-B11
